Nvida,2060s,8,250
Unknown,Uknown,250,0
Unknown,Uknown,250,0
amd,250,100,0
Amd,300,50,0
nv,160,60,0
nv,160,60,0
test3,xxx3,0,3
test4,400,0,4
test5,5000,0,5
test6,6000,60,6
man1,mod1,1.1,1
ma,ma,40,5
man,mod,40,4
man,mod,40,8
man,mod,40,8
man,mod,89,8
man,mod,0,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
,,-9.25596e+61,-858993460
man,mod,3,3
man,mod,6,8
man,mod,5,5
m,m,3,3
m,m,3,3
man,mod,4,4
man,mod,3,3
man,mod,5,5
man,mod,5,5
man,mod,59,5
man,mod,40,6
man,mod,50,4
man,mod,50,4
man,mod,50,7
man,mod,80,8
man,mod,80,5
m,m,60,6
m,m,50,5
man,m,5,5
m,m,5,5
man,mod,60,6
m,m,22,2
m.,m,88,8
,,88,8
man1,m1,60,8
man,mod,60,6
man,mod,2,5
man,mod,60,8
man,mod,80,8
